Status,Company,Job Title,Job Type,On-site/Remote,Salary,Location,Date Applied,Link to posting,Interest,Link to Posting,Interest in Role
Interviewing,Salesforce,BI Developer,Internship,On-site,144511,CA,6/16/2025,https://company.jobs/posting/1000,5,https://company.jobs/posting/2000,3
Interviewed,Netflix,Data Scientist,Full-time,Remote,121750,IL,6/23/2025,https://company.jobs/posting/1001,2,https://company.jobs/posting/2001,2
Applied,Microsoft,Business Analyst,Contract,Hybrid,106258,WA,5/19/2025,https://company.jobs/posting/1002,1,https://company.jobs/posting/2002,4
Interviewed,EY,Data Analyst,Internship,Remote,75207,MA,5/28/2025,https://company.jobs/posting/1003,5,https://company.jobs/posting/2003,4
Applied,Salesforce,Business Analyst,Contract,Remote,124546,TX,5/10/2025,https://company.jobs/posting/1004,2,https://company.jobs/posting/2004,5
Offer,Amazon,Product Analyst,Internship,Remote,77500,MA,6/25/2025,https://company.jobs/posting/1005,3,https://company.jobs/posting/2005,2
Interviewed,PwC,Business Analyst,Internship,Remote,146701,NY,5/21/2025,https://company.jobs/posting/1006,5,https://company.jobs/posting/2006,1
Rejected,Netflix,Product Analyst,Internship,Remote,115054,MA,6/29/2025,https://company.jobs/posting/1007,4,https://company.jobs/posting/2007,2
Interviewed,PwC,Product Analyst,Full-time,Hybrid,124046,CA,5/11/2025,https://company.jobs/posting/1008,5,https://company.jobs/posting/2008,4
Interviewed,Google,Data Analyst,Internship,Hybrid,143510,WA,5/13/2025,https://company.jobs/posting/1009,4,https://company.jobs/posting/2009,1
Rejected,Microsoft,Data Scientist,Internship,On-site,73811,NY,5/22/2025,https://company.jobs/posting/1010,2,https://company.jobs/posting/2010,2
Offer,Microsoft,BI Developer,Contract,Hybrid,103209,NY,6/1/2025,https://company.jobs/posting/1011,5,https://company.jobs/posting/2011,1
Applied,Microsoft,Product Analyst,Internship,On-site,143623,NY,6/9/2025,https://company.jobs/posting/1012,4,https://company.jobs/posting/2012,3
Interviewed,EY,BI Developer,Internship,Remote,141695,TX,6/13/2025,https://company.jobs/posting/1013,1,https://company.jobs/posting/2013,5
Applied,Microsoft,Data Scientist,Full-time,Hybrid,87652,NY,6/14/2025,https://company.jobs/posting/1014,5,https://company.jobs/posting/2014,1
Interviewed,Google,Data Analyst,Contract,Remote,106981,NY,6/5/2025,https://company.jobs/posting/1015,2,https://company.jobs/posting/2015,4
Offer,Netflix,Product Analyst,Full-time,On-site,71294,TX,5/29/2025,https://company.jobs/posting/1016,4,https://company.jobs/posting/2016,1
Rejected,Microsoft,BI Developer,Contract,Hybrid,94235,WA,6/6/2025,https://company.jobs/posting/1017,1,https://company.jobs/posting/2017,4
Applied,KPMG,Data Scientist,Internship,On-site,115762,NY,5/3/2025,https://company.jobs/posting/1018,4,https://company.jobs/posting/2018,4
Interviewed,Google,Data Scientist,Internship,Remote,75201,NY,6/28/2025,https://company.jobs/posting/1019,4,https://company.jobs/posting/2019,5
Rejected,Salesforce,Data Scientist,Full-time,Remote,90023,MN,6/20/2025,https://company.jobs/posting/1020,2,https://company.jobs/posting/2020,2
Rejected,Amazon,Product Analyst,Internship,On-site,110728,MA,6/3/2025,https://company.jobs/posting/1021,2,https://company.jobs/posting/2021,4
Applied,Meta,Business Analyst,Internship,Remote,74418,CA,5/5/2025,https://company.jobs/posting/1022,4,https://company.jobs/posting/2022,5
Interviewed,EY,Data Scientist,Internship,Hybrid,75974,CA,5/20/2025,https://company.jobs/posting/1023,1,https://company.jobs/posting/2023,3
Offer,EY,Product Analyst,Contract,Remote,118465,MA,5/26/2025,https://company.jobs/posting/1024,3,https://company.jobs/posting/2024,2
Applied,Amazon,Data Analyst,Full-time,Hybrid,144370,MN,6/21/2025,https://company.jobs/posting/1025,2,https://company.jobs/posting/2025,4
Offer,Salesforce,Product Analyst,Internship,On-site,116763,WA,5/8/2025,https://company.jobs/posting/1026,4,https://company.jobs/posting/2026,4
Offer,Salesforce,BI Developer,Internship,On-site,141647,MA,5/14/2025,https://company.jobs/posting/1027,5,https://company.jobs/posting/2027,4
Interviewed,Salesforce,Product Analyst,Internship,Remote,74667,NY,6/11/2025,https://company.jobs/posting/1028,5,https://company.jobs/posting/2028,2
Offer,Meta,Data Scientist,Internship,On-site,106594,WA,6/7/2025,https://company.jobs/posting/1029,3,https://company.jobs/posting/2029,5
Rejected,EY,Data Analyst,Full-time,Hybrid,137160,MN,5/21/2025,https://company.jobs/posting/3000,4,https://company.jobs/posting/4000,2
Applied,Microsoft,Business Analyst,Full-time,Hybrid,90904,NY,6/11/2025,https://company.jobs/posting/3001,4,https://company.jobs/posting/4001,4
Rejected,PwC,Data Analyst,Contract,Hybrid,84276,WA,5/28/2025,https://company.jobs/posting/3002,4,https://company.jobs/posting/4002,4
Applied,Deloitte,Data Scientist,Internship,Hybrid,108906,MN,5/15/2025,https://company.jobs/posting/3003,3,https://company.jobs/posting/4003,4
Interviewed,Google,Data Scientist,Contract,Hybrid,79884,CA,6/6/2025,https://company.jobs/posting/3004,1,https://company.jobs/posting/4004,3
Rejected,Netflix,Data Analyst,Full-time,On-site,131731,MN,5/30/2025,https://company.jobs/posting/3005,1,https://company.jobs/posting/4005,3
Rejected,PwC,Data Scientist,Full-time,Hybrid,100665,IL,6/25/2025,https://company.jobs/posting/3006,4,https://company.jobs/posting/4006,2
Interviewed,Salesforce,Business Analyst,Full-time,Remote,74759,MA,5/25/2025,https://company.jobs/posting/3007,5,https://company.jobs/posting/4007,1
Offer,Amazon,BI Developer,Internship,Remote,88288,NY,6/13/2025,https://company.jobs/posting/3008,3,https://company.jobs/posting/4008,4
Rejected,Meta,Product Analyst,Internship,Hybrid,114243,MN,5/17/2025,https://company.jobs/posting/3009,3,https://company.jobs/posting/4009,2
Applied,Meta,Data Scientist,Contract,On-site,120075,NY,5/25/2025,https://company.jobs/posting/3010,4,https://company.jobs/posting/4010,4
Offer,Amazon,Business Analyst,Full-time,Hybrid,127371,NY,6/17/2025,https://company.jobs/posting/3011,4,https://company.jobs/posting/4011,4
Rejected,Google,Data Analyst,Full-time,Hybrid,130970,MN,5/17/2025,https://company.jobs/posting/3012,5,https://company.jobs/posting/4012,3
Offer,Deloitte,Data Analyst,Contract,Remote,141282,NY,5/24/2025,https://company.jobs/posting/3013,3,https://company.jobs/posting/4013,4
Interviewed,KPMG,Data Scientist,Internship,Remote,120668,IL,6/1/2025,https://company.jobs/posting/3014,4,https://company.jobs/posting/4014,3
Offer,Amazon,Business Analyst,Internship,Hybrid,83611,TX,5/24/2025,https://company.jobs/posting/3015,5,https://company.jobs/posting/4015,4
Applied,Meta,Business Analyst,Full-time,On-site,136348,IL,5/29/2025,https://company.jobs/posting/3016,3,https://company.jobs/posting/4016,4
Offer,KPMG,Data Analyst,Contract,Remote,101077,MA,5/14/2025,https://company.jobs/posting/3017,1,https://company.jobs/posting/4017,3
Offer,PwC,BI Developer,Full-time,Hybrid,130586,CA,5/19/2025,https://company.jobs/posting/3018,4,https://company.jobs/posting/4018,1
Applied,Deloitte,BI Developer,Internship,On-site,86284,WA,6/26/2025,https://company.jobs/posting/3019,4,https://company.jobs/posting/4019,1
Offer,Salesforce,Product Analyst,Internship,Hybrid,128163,MA,5/28/2025,https://company.jobs/posting/3020,5,https://company.jobs/posting/4020,1
Applied,EY,Product Analyst,Full-time,On-site,108967,NY,6/23/2025,https://company.jobs/posting/3021,4,https://company.jobs/posting/4021,1
Applied,Meta,Data Scientist,Internship,Hybrid,102831,TX,5/19/2025,https://company.jobs/posting/3022,1,https://company.jobs/posting/4022,5
Rejected,Meta,BI Developer,Internship,Hybrid,93129,TX,6/26/2025,https://company.jobs/posting/3023,5,https://company.jobs/posting/4023,5
Applied,KPMG,Product Analyst,Contract,On-site,94033,WA,6/4/2025,https://company.jobs/posting/3024,1,https://company.jobs/posting/4024,4
Applied,Salesforce,Data Scientist,Contract,Remote,125139,NY,6/11/2025,https://company.jobs/posting/3025,1,https://company.jobs/posting/4025,5
Applied,PwC,Data Scientist,Internship,Hybrid,133620,CA,5/9/2025,https://company.jobs/posting/3026,1,https://company.jobs/posting/4026,2
Offer,KPMG,Data Analyst,Contract,Remote,127692,IL,5/12/2025,https://company.jobs/posting/3027,4,https://company.jobs/posting/4027,1
Offer,Salesforce,Product Analyst,Internship,On-site,117259,WA,5/4/2025,https://company.jobs/posting/3028,3,https://company.jobs/posting/4028,5
Offer,Meta,Data Analyst,Internship,Hybrid,77679,MN,6/19/2025,https://company.jobs/posting/3029,2,https://company.jobs/posting/4029,4
Rejected,Microsoft,BI Developer,Contract,Remote,93442,WA,6/27/2025,https://company.jobs/posting/3030,1,https://company.jobs/posting/4030,2
Rejected,Amazon,BI Developer,Contract,On-site,92152,WA,5/25/2025,https://company.jobs/posting/3031,2,https://company.jobs/posting/4031,4
Offer,Microsoft,BI Developer,Internship,On-site,90385,NY,5/5/2025,https://company.jobs/posting/3032,2,https://company.jobs/posting/4032,2
Applied,PwC,Data Analyst,Full-time,Remote,103568,NY,5/10/2025,https://company.jobs/posting/3033,3,https://company.jobs/posting/4033,5
Rejected,KPMG,Product Analyst,Internship,Remote,100632,IL,6/18/2025,https://company.jobs/posting/3034,1,https://company.jobs/posting/4034,1
Applied,Google,Data Scientist,Full-time,Hybrid,95722,WA,6/26/2025,https://company.jobs/posting/3035,5,https://company.jobs/posting/4035,1
Applied,KPMG,Data Scientist,Internship,Hybrid,85936,IL,6/11/2025,https://company.jobs/posting/3036,3,https://company.jobs/posting/4036,1
Rejected,Amazon,Product Analyst,Internship,On-site,126864,WA,6/25/2025,https://company.jobs/posting/3037,5,https://company.jobs/posting/4037,2
Interviewed,EY,Business Analyst,Full-time,On-site,113297,MN,5/27/2025,https://company.jobs/posting/3038,3,https://company.jobs/posting/4038,2
Applied,Meta,Business Analyst,Contract,Hybrid,130687,CA,6/30/2025,https://company.jobs/posting/3039,5,https://company.jobs/posting/4039,2
Applied,Netflix,Product Analyst,Internship,Hybrid,122921,IL,5/25/2025,https://company.jobs/posting/3040,1,https://company.jobs/posting/4040,2
Offer,Deloitte,Product Analyst,Internship,Hybrid,115140,NY,6/5/2025,https://company.jobs/posting/3041,5,https://company.jobs/posting/4041,2
Applied,Salesforce,BI Developer,Full-time,Hybrid,118492,WA,5/6/2025,https://company.jobs/posting/3042,1,https://company.jobs/posting/4042,1
Applied,PwC,BI Developer,Internship,Hybrid,110373,CA,6/22/2025,https://company.jobs/posting/3043,2,https://company.jobs/posting/4043,2
Applied,Meta,Business Analyst,Internship,On-site,89207,WA,6/17/2025,https://company.jobs/posting/3044,3,https://company.jobs/posting/4044,3
Interviewed,Netflix,Data Analyst,Contract,Hybrid,137722,TX,5/29/2025,https://company.jobs/posting/3045,3,https://company.jobs/posting/4045,5
Applied,Amazon,Data Analyst,Internship,On-site,116472,WA,6/28/2025,https://company.jobs/posting/3046,3,https://company.jobs/posting/4046,4
Interviewed,KPMG,Data Scientist,Internship,On-site,78929,CA,6/6/2025,https://company.jobs/posting/3047,2,https://company.jobs/posting/4047,3
Rejected,Google,Business Analyst,Full-time,Hybrid,112930,WA,6/2/2025,https://company.jobs/posting/3048,5,https://company.jobs/posting/4048,5
Offer,Meta,Data Scientist,Internship,Remote,139672,IL,6/23/2025,https://company.jobs/posting/3049,3,https://company.jobs/posting/4049,3
Interviewed,Salesforce,Data Scientist,Internship,On-site,120633,WA,5/19/2025,https://company.jobs/posting/3050,4,https://company.jobs/posting/4050,1
Applied,PwC,Product Analyst,Internship,Hybrid,137325,IL,5/15/2025,https://company.jobs/posting/3051,3,https://company.jobs/posting/4051,5
Offer,Microsoft,Data Scientist,Internship,Remote,136270,TX,6/17/2025,https://company.jobs/posting/3052,2,https://company.jobs/posting/4052,5
Interviewed,Amazon,Data Analyst,Full-time,On-site,117746,NY,5/12/2025,https://company.jobs/posting/3053,4,https://company.jobs/posting/4053,2
Interviewed,PwC,Product Analyst,Full-time,Remote,114916,CA,6/15/2025,https://company.jobs/posting/3054,5,https://company.jobs/posting/4054,3
Offer,Microsoft,Data Analyst,Full-time,Hybrid,126334,MA,5/2/2025,https://company.jobs/posting/3055,4,https://company.jobs/posting/4055,4
Applied,Meta,Data Scientist,Internship,On-site,88519,MN,5/9/2025,https://company.jobs/posting/3056,4,https://company.jobs/posting/4056,4
Applied,EY,Data Scientist,Internship,Hybrid,101364,WA,6/4/2025,https://company.jobs/posting/3057,1,https://company.jobs/posting/4057,2
Rejected,EY,Product Analyst,Contract,Remote,123139,TX,5/8/2025,https://company.jobs/posting/3058,1,https://company.jobs/posting/4058,3
Offer,KPMG,Product Analyst,Internship,Hybrid,78619,MA,6/13/2025,https://company.jobs/posting/3059,2,https://company.jobs/posting/4059,3
Rejected,Salesforce,BI Developer,Full-time,On-site,132185,CA,5/14/2025,https://company.jobs/posting/3060,4,https://company.jobs/posting/4060,5
Applied,Meta,Business Analyst,Internship,On-site,137746,IL,5/24/2025,https://company.jobs/posting/3061,4,https://company.jobs/posting/4061,3
Interviewed,Salesforce,Product Analyst,Contract,Remote,95566,CA,5/22/2025,https://company.jobs/posting/3062,1,https://company.jobs/posting/4062,4
Offer,Google,BI Developer,Full-time,Hybrid,100085,MA,6/28/2025,https://company.jobs/posting/3063,3,https://company.jobs/posting/4063,4
Applied,Microsoft,Product Analyst,Internship,On-site,74856,NY,5/9/2025,https://company.jobs/posting/3064,2,https://company.jobs/posting/4064,4
Applied,Amazon,BI Developer,Internship,On-site,140597,MN,5/28/2025,https://company.jobs/posting/3065,2,https://company.jobs/posting/4065,5
Interviewed,Amazon,Product Analyst,Internship,On-site,142556,IL,5/22/2025,https://company.jobs/posting/3066,2,https://company.jobs/posting/4066,3
Rejected,Netflix,Data Scientist,Internship,Remote,100219,CA,5/5/2025,https://company.jobs/posting/3067,5,https://company.jobs/posting/4067,3
Offer,PwC,Data Scientist,Full-time,On-site,115546,NY,5/4/2025,https://company.jobs/posting/3068,1,https://company.jobs/posting/4068,5
Rejected,Microsoft,Data Analyst,Contract,Hybrid,86927,CA,6/1/2025,https://company.jobs/posting/3069,5,https://company.jobs/posting/4069,1
Applied,Amazon,BI Developer,Contract,Remote,103600,MA,5/8/2025,https://company.jobs/posting/3070,1,https://company.jobs/posting/4070,1
Offer,EY,BI Developer,Full-time,On-site,76080,MA,5/9/2025,https://company.jobs/posting/3071,4,https://company.jobs/posting/4071,3
Applied,Deloitte,Data Analyst,Internship,Remote,115068,NY,5/9/2025,https://company.jobs/posting/3072,3,https://company.jobs/posting/4072,5
Interviewed,Deloitte,Product Analyst,Full-time,Hybrid,119595,CA,5/29/2025,https://company.jobs/posting/3073,4,https://company.jobs/posting/4073,1
Interviewed,Deloitte,Product Analyst,Full-time,Hybrid,125964,MN,6/26/2025,https://company.jobs/posting/3074,5,https://company.jobs/posting/4074,2
Interviewed,Meta,Business Analyst,Internship,Hybrid,73686,MA,6/20/2025,https://company.jobs/posting/3075,4,https://company.jobs/posting/4075,1
Applied,Microsoft,Product Analyst,Internship,Remote,82927,TX,6/25/2025,https://company.jobs/posting/3076,3,https://company.jobs/posting/4076,1
Offer,Amazon,Product Analyst,Contract,Remote,77607,WA,6/22/2025,https://company.jobs/posting/3077,4,https://company.jobs/posting/4077,1
Interviewed,Meta,Data Analyst,Contract,Remote,110865,CA,6/29/2025,https://company.jobs/posting/3078,2,https://company.jobs/posting/4078,1
Rejected,Amazon,Data Scientist,Full-time,On-site,88684,WA,6/24/2025,https://company.jobs/posting/3079,5,https://company.jobs/posting/4079,2
Rejected,Amazon,Business Analyst,Internship,Hybrid,146947,IL,5/18/2025,https://company.jobs/posting/3080,2,https://company.jobs/posting/4080,4
Applied,Amazon,Product Analyst,Contract,On-site,107926,MN,5/10/2025,https://company.jobs/posting/3081,3,https://company.jobs/posting/4081,2
Interviewed,Google,Data Scientist,Full-time,Remote,115379,MA,6/27/2025,https://company.jobs/posting/3082,4,https://company.jobs/posting/4082,5
Applied,Deloitte,Product Analyst,Contract,Remote,83285,WA,6/2/2025,https://company.jobs/posting/3083,1,https://company.jobs/posting/4083,4
Rejected,Salesforce,BI Developer,Full-time,Hybrid,145720,CA,6/18/2025,https://company.jobs/posting/3084,5,https://company.jobs/posting/4084,1
Rejected,Deloitte,Product Analyst,Contract,Hybrid,72943,WA,6/15/2025,https://company.jobs/posting/3085,1,https://company.jobs/posting/4085,1
Interviewed,PwC,Business Analyst,Contract,On-site,76606,TX,6/13/2025,https://company.jobs/posting/3086,2,https://company.jobs/posting/4086,4
Rejected,Google,Data Scientist,Full-time,Remote,128390,CA,5/3/2025,https://company.jobs/posting/3087,5,https://company.jobs/posting/4087,1
Applied,EY,BI Developer,Contract,On-site,116796,NY,6/18/2025,https://company.jobs/posting/3088,5,https://company.jobs/posting/4088,4
Applied,Google,Business Analyst,Full-time,Remote,141460,IL,6/22/2025,https://company.jobs/posting/3089,5,https://company.jobs/posting/4089,2
Applied,PwC,Data Analyst,Contract,On-site,147456,WA,5/24/2025,https://company.jobs/posting/3090,3,https://company.jobs/posting/4090,2
Rejected,EY,Product Analyst,Contract,On-site,129418,NY,5/20/2025,https://company.jobs/posting/3091,3,https://company.jobs/posting/4091,2
Applied,Salesforce,Data Scientist,Contract,Remote,106468,WA,6/3/2025,https://company.jobs/posting/3092,1,https://company.jobs/posting/4092,5
Rejected,Deloitte,Business Analyst,Full-time,Remote,121210,TX,6/7/2025,https://company.jobs/posting/3093,5,https://company.jobs/posting/4093,1
Offer,EY,BI Developer,Internship,Hybrid,137925,TX,6/29/2025,https://company.jobs/posting/3094,1,https://company.jobs/posting/4094,4
Interviewed,Google,Data Scientist,Full-time,Remote,96264,TX,5/9/2025,https://company.jobs/posting/3095,1,https://company.jobs/posting/4095,3
Rejected,PwC,Product Analyst,Internship,Remote,117546,WA,6/10/2025,https://company.jobs/posting/3096,4,https://company.jobs/posting/4096,2
Offer,PwC,Data Analyst,Full-time,Hybrid,86047,WA,6/26/2025,https://company.jobs/posting/3097,5,https://company.jobs/posting/4097,5
Rejected,Amazon,Data Analyst,Internship,Remote,132600,IL,5/23/2025,https://company.jobs/posting/3098,1,https://company.jobs/posting/4098,5
Rejected,Amazon,Business Analyst,Internship,On-site,72234,NY,5/9/2025,https://company.jobs/posting/3099,5,https://company.jobs/posting/4099,5
